FILENAME :,SUB_IMAGE 1,SUB_IMAGE 2,SUB_IMAGE 3,SUB_IMAGE 4,SUB_IMAGE 5,SUB_IMAGE 6,SUB_IMAGE 7,SUB_IMAGE 8,SUB_IMAGE 9,SUB_IMAGE 10,SUB_IMAGE 11,SUB_IMAGE 12,SUB_IMAGE 13,SUB_IMAGE 14,SUB_IMAGE 15,SUB_IMAGE 16,SUB_IMAGE 17,SUB_IMAGE 18,SUB_IMAGE 19,SUB_IMAGE 20,SUB_IMAGE 21,SUB_IMAGE 22,SUB_IMAGE 23,SUB_IMAGE 24,SUB_IMAGE 25,SUB_IMAGE 26,SUB_IMAGE 27,SUB_IMAGE 28,SUB_IMAGE 29,SUB_IMAGE 30,SUB_IMAGE 31,SUB_IMAGE 32,SUB_IMAGE 33,SUB_IMAGE 34,SUB_IMAGE 35,SUB_IMAGE 36,SUB_IMAGE 37,SUB_IMAGE 38,SUB_IMAGE 39,SUB_IMAGE 40,SUB_IMAGE 41,SUB_IMAGE 42,SUB_IMAGE 43,SUB_IMAGE 44,SUB_IMAGE 45,SUB_IMAGE 46,SUB_IMAGE 47,SUB_IMAGE 48,SUB_IMAGE 49,SUB_IMAGE 50,SUB_IMAGE 51,SUB_IMAGE 52,SUB_IMAGE 53,SUB_IMAGE 54,SUB_IMAGE 55,SUB_IMAGE 56,SUB_IMAGE 57,SUB_IMAGE 58,SUB_IMAGE 59,SUB_IMAGE 60,SUB_IMAGE 61,SUB_IMAGE 62,SUB_IMAGE 63,SUB_IMAGE 64,SUB_IMAGE 65,SUB_IMAGE 66,SUB_IMAGE 67,SUB_IMAGE 68,SUB_IMAGE 69,SUB_IMAGE 70,SUB_IMAGE 71,SUB_IMAGE 72,SUB_IMAGE 73,SUB_IMAGE 74,SUB_IMAGE 75,SUB_IMAGE 76,SUB_IMAGE 77,SUB_IMAGE 78,SUB_IMAGE 79,SUB_IMAGE 80,SUB_IMAGE 81,SUB_IMAGE 82,SUB_IMAGE 83,SUB_IMAGE 84,SUB_IMAGE 85,SUB_IMAGE 86,SUB_IMAGE 87,SUB_IMAGE 88,SUB_IMAGE 89,SUB_IMAGE 90,SUB_IMAGE 91,SUB_IMAGE 92,SUB_IMAGE 93,SUB_IMAGE 94,SUB_IMAGE 95,SUB_IMAGE 96,SUB_IMAGE 97,SUB_IMAGE 98,SUB_IMAGE 99,SUB_IMAGE 100,SUB_IMAGE 101,SUB_IMAGE 102,SUB_IMAGE 103,SUB_IMAGE 104,SUB_IMAGE 105,SUB_IMAGE 106,SUB_IMAGE 107,SUB_IMAGE 108
IMAGE 181,0.0,0.0,0.0,0.33308745098039155,0.3644803921568631,0.23120803921568686,0.34317892156862795,0.3747149999999988,0.3953513725490206,0.46646676470588255,0.0019525490196078477,0.0,0.003852794117647041,0.4904949999999976,0.30687754901960745,0.4032783333333326,0.11143686274509823,0.22163372549019505,0.0,0.0,0.3152345588235291,0.40206392156862725,0.3255529411764706,0.0,0.4815167156862747,0.4007823529411761,0.2249124019607844,0.4892183823529432,0.002415588235294122,0.3268156862745091,0.22137274509804017,0.0,0.0,0.08481500000000088,0.014852254901960944,0.37402284313725453,0.43332941176470635,0.11939808823529441,0.28287303921568685,0.002447058823529373,0.4200737254901956,0.452534313725489,0.2609973039215679,0.0,0.16893892156862744,0.3111067647058828,0.13171803921568664,0.4931835784313726,0.46362009803921567,0.0,0.16822058823529262,0.27754975490196154,0.2162336274509819,0.29731862745098164,0.11914490196078241,0.0,0.37364573529411965,0.48395215686274795,0.0,0.4869654901960791,0.34528774509803895,0.002153431372548996,0.000558676470588243,0.23483215686274575,0.4277584313725494,0.1882643137254912,0.09762147058823524,0.0,0.3937154411764706,0.15988647058823457,0.10641254901960752,0.4532794117647074,0.0324982352941179,0.1447207843137252,0.0,0.0,0.0014948039215686335,0.4334119117647057,0.4779960784313729,0.0,0.002238529411764636,0.47083509803921453,0.36015808823529566,0.48633872549019747,0.0010184313725490237,0.4747546078431387,0.0,0.03999892156862749,0.0,0.4823443137254902,0.2779850980392131,0.004764803921568642,0.168680882352941,0.4135588725490188,0.4482829411764711,0.37626789215686257,0.031508578431372405,0.21697544117646905,0.0,0.07558627450980439,0.0,0.3117551470588244,0.04098745098039209,0.2275379411764699,0.0,0.18764583333333285,0.01659803921568625,0.476468480392157
IMAGE 182,0.41566666666666613,0.0,0.003837254901960781,0.005736960784313731,0.0018495098039215643,0.4915987254901964,0.03959343137254891,0.06801102941176511,0.4905393137254901,0.25084019607843083,0.0,0.4344682352941178,0.3316375490196075,0.21101397058823523,0.4891617647058847,0.2612102941176469,0.4072592156862766,0.15949323529411796,0.4726801470588227,0.0,0.0,0.34774274509803993,0.0018449019607843188,0.33488127450980265,0.48847960784313693,0.44752058823529467,0.4898509803921572,0.0,0.0,0.46218382352941206,0.3132053921568642,0.002631176470588216,0.0,0.4502806862745094,0.002108235294117666,0.37444921568627415,0.41956921568627487,0.4420181372549019,0.48840901960784305,0.0,0.0,0.045432941176470454,0.05085490196078434,0.3339607843137253,0.0,0.34262450980392267,0.03609803921568622,0.43509313725490384,0.1757980392156865,0.490562254901962,0.4724567647058819,0.0008647058823529827,0.0,0.0,0.40405294117647045,0.2067639215686265,0.18774382352941135,0.4829531372549023,0.2524209803921564,0.0026725490196078446,0.25895088235294156,0.3153399509803908,0.3665379901960776,0.1653479901960786,0.0,0.0,0.2377756862745117,0.0043166666666666475,0.1809925000000006,0.11900862745097975,0.009661764705882335,0.46294274509803907,0.4883984803921566,0.0,0.35094269607843037,0.4048194117647064,0.0,0.0,0.00564294117647052,0.40756044117647305,0.49060328431372396,0.04985147058823514,0.02690049019607839,0.1772950000000003,0.43499411764705903,0.0,0.28011269607842953,0.31613514705882567,0.0,0.0,0.13982666666666638,0.49027598039215625,0.31390980392156703,0.015596470588235241,0.2613502450980385,0.0,0.4254201960784323,0.0,0.2117786764705878,0.3962575980392147,0.0,0.0,0.3477558823529424,0.48886431372549083,0.1279808823529416,0.24372313725490155,0.0,0.0
IMAGE 183,0.4674461274509815,0.16445490196078363,0.4849146078431373,0.4380221568627434,0.3846520098039221,0.47377431372549117,0.26199524509803657,0.15000147058823438,0.3011666666666678,0.35036686274509776,0.16968039215686218,0.2650901960784317,0.14809852941176416,0.26046348039215533,0.0,0.0,0.0,0.006945882352941254,0.4668188235294117,0.39548156862745076,0.03639098039215684,0.4608946078431375,0.4564164215686275,0.42506823529411564,0.49328313725490214,0.0,0.0023092647058823453,0.05376666666666658,0.0800273529411767,0.0,0.1017550980392165,0.3025629411764702,0.46492980392156985,0.4922934803921563,0.25016274509803854,0.10264598039215751,0.4939469607843133,0.0,0.07680313725490105,0.15727588235294276,0.45161617647058805,0.0,0.0,0.053644607843136995,0.2351349019607848,0.4903090196078436,0.05321764705882384,0.40224583333333497,0.26636078431372356,0.08503431372548995,0.0,0.0,0.45221333333333186,0.40312965686274466,0.0,0.0,0.28026514705882216,0.4816161764705894,0.30289176470588136,0.2187614705882352,0.42755607843137255,0.48325838235294094,0.0,0.008704411764705836,0.24335931372548764,0.35144411764705824,0.0,0.0,0.03959882352941232,0.448413431372552,0.0038784313725489226,0.2706536274509782,0.33924039215686336,0.050067450980391975,0.1799714705882357,0.11145279411764694,0.19676490196078386,0.004077401960784257,0.0,0.0,0.0,0.0,0.0,0.09450980392156894,0.4677727450980393,0.4695034313725479,0.49007166666666485,0.16509715686274543,0.47052784313725415,0.0,0.0,0.0,0.0,0.0,0.0,0.09450980392156894,0.4877941176470578,0.14202588235294175,0.2067333333333333,0.44317647058823595,0.47316078431372616,0.09494117647058845,0.09494117647058845,0.09494117647058845,0.09494117647058845,0.09494117647058845,0.09494117647058845,0.17439607843137195
IMAGE 184,0.49299563725490164,0.3250695588235296,0.053586323529411554,0.3675098039215649,0.40200392156862647,0.48879999999999657,0.4736199999999979,0.4900108823529426,0.21872000000000047,0.20745568627451003,0.013256372549019357,0.46891372549019555,0.4710469607843138,0.36654392156862803,0.0032710294117647494,0.3946743627450974,0.0,0.0,0.48857730392156695,0.3339967647058832,0.34571583333333245,0.38806156862745245,0.0,0.4946470588235292,0.25010196078431457,0.08450367647058851,0.0,0.40075269607842984,0.008381372549019533,0.0021647058823529176,0.48458774509803976,0.39747416666666896,0.0,0.4936274509803913,0.0,0.49153313725490144,0.3994473039215677,0.24332147058823816,0.17323137254901932,0.001933774509803887,0.28404950980392224,0.36190068627450794,0.20269254901960745,0.006869607843137244,0.0,0.473658823529411,0.0,0.4934803921568626,0.4866250980392153,0.0,0.49257480392156916,0.0,0.15270529411764733,0.239810147058827,0.002308431372549061,0.3518381862745099,0.0,0.2811426470588234,0.006720000000000046,0.4918588235294115,0.2876117647058807,0.0030666666666666997,0.29839852941176465,0.09002901960784314,0.0814666666666659,0.08999936274509795,0.004808235294117581,0.22299235294117728,0.0025960294117647158,0.03721274509803922,0.47987416666666954,0.4886765686274511,0.23485637254902156,0.007637745098039174,0.004966372549019615,0.1647553921568635,0.0,0.4916033823529393,0.12716078431372593,0.01791519607843127,0.18100539215686287,0.22750568627451206,0.32735710784313765,0.2969276470588244,0.054550490196078556,0.40298431372548954,0.0027867647058823484,0.3094875490196086,0.0,0.2088988235294121,0.29372514705882297,0.0011913725490196282,0.019239215686274604,0.1111886764705892,0.17005970588235253,0.16083382352941214,0.3587725490196074,0.3880061764705871,0.0,0.4749696078431366,0.0,0.4668137254901963,0.4877057843137256,0.0,0.014238431372548961,0.3405399999999999,0.0,0.4622598039215686
IMAGE 185,0.49238602941176085,0.3485610294117658,0.0,0.490283333333334,0.04153852941176524,0.0,0.27585058823529496,0.45481176470588336,0.40091598039215554,0.21587009803921617,0.10704416666666751,0.4422978921568641,0.2931746568627455,0.11929764705882383,0.0,0.4018529411764702,0.01851475490196069,0.0,0.18109387254901965,0.43027058823529596,0.14571622549019514,0.476042205882353,0.0,0.3055840686274498,0.48474754901960826,0.027051225490195716,0.4865223529411759,0.0006882352941176461,0.37650705882353,0.45934764705882186,0.34306666666666485,0.38284911764705787,0.002048823529411775,0.4112996568627466,0.0024470588235293664,0.3925867156862743,0.48393882352941225,0.0,0.07181215686274536,0.00910254901960787,0.003759950980392136,0.37769647058823735,0.0037779411764705317,0.1883030392156868,0.019145637254901676,0.007905882352941047,0.43946764705882385,0.15257769607843216,0.4248322549019612,0.0012874509803921374,0.0026590196078431164,0.3850654901960779,0.0016985294117646877,0.40447303921568617,0.0,0.479111764705883,0.0,0.0024470588235294102,0.10642568627450878,0.47900735294117924,0.04993730392156888,0.20374441176470529,0.0,0.4863279901960776,0.0,0.42200490196078555,0.03617647058823524,0.46356617647058884,0.0,0.4630500980392157,0.410559656862744,0.031493872549019565,0.4878215686274497,0.46538083333333324,0.0,0.35337303921568525,0.0019337745098039177,0.14840343137254913,0.44632156862745037,0.05848539215686266,0.0,0.4529717647058814,0.0,0.49184931372549157,0.2648399999999997,0.06360004901960735,0.0673310784313728,0.001943872549019559,0.28873686274509835,0.4392830882352945,0.04955980392156869,0.39136617647058836,0.0,0.3772321568627471,0.13245480392156816,0.4346535294117641,0.013169607843137388,0.03981078431372534,0.42040382352941097,0.0,0.4922239705882356,0.24407549019607694,0.09399828431372567,0.3514375490196074,0.0008476470588235295,0.3614235294117635,0.4916215686274512,0.2409397549019627
IMAGE 186,0.1282199509803917,0.4243079411764715,0.03736784313725473,0.2987524509803929,0.4893352941176434,0.022623774509803858,0.36289558823529466,0.05890725490196085,0.4089150000000009,0.08909725490196084,0.1559340686274506,0.4848564705882346,0.34004299019607914,0.0,0.45306039215686283,0.0017975490196078647,0.2101281862745102,0.0,0.13935431372549092,0.34239362745098,0.01727656862745086,0.3678480392156866,0.14006446078431484,0.16060308823529404,0.4906728921568619,0.0,0.18502529411764596,0.28057230392156823,0.3741962745098027,0.026541666666666765,0.0,0.0,0.0,0.4806482352941173,0.3715916176470585,0.4919592156862754,0.28375245098039076,0.004137745098039171,0.0,0.4836167156862735,0.16475926470588312,0.26536784313725503,0.0,0.0,0.0,0.4282352450980391,0.4944096078431368,0.347036715686274,0.14791029411764836,0.0638290196078429,0.031995294117647066,0.3400077450980396,0.3585000980392145,0.48341127450980276,0.0024408823529411807,0.0,0.0,0.3856030882352949,0.41049411764705807,0.018514754901960667,0.0013450980392156814,0.08101823529411757,0.23236568627450993,0.09446323529411738,0.42584784313725554,0.41568480392157,0.48362745098039234,0.016240980392156823,0.0,0.2252677450980379,0.33064411764706136,0.002208088235294098,0.0,0.29232436274509876,0.06295083333333434,0.243136862745097,0.21795647058823467,0.20611215686274356,0.2209084313725488,0.38598843137254735,0.06694568627451007,0.05475215686274471,0.269111470588234,0.004068235294117562,0.0,0.11942259803921663,0.05022901960784295,0.0,0.4846104901960788,0.4901608823529404,0.23734588235293913,0.1400919117647056,0.47560362745097895,0.002390588235294118,0.17648235294117678,0.0495373529411766,0.0,0.0,0.41179279411764724,0.0,0.044982352941176584,0.21848362745098182,0.28076289215686245,0.25587882352941355,0.17337058823529386,0.4451750000000001,0.2601398529411753,0.038563137254902034
IMAGE 187,0.47251249999999945,0.22974598039215688,0.09402049019607808,0.3785294117647068,0.36653642156862637,0.4922744607843139,0.32427656862745047,0.4873501960784302,0.3358314705882344,0.15630955882352837,0.19594411764705913,0.4129725490196085,0.0,0.4338160784313724,0.001981617647058817,0.47772034313725276,0.49146058823529465,0.0,0.03648426470588248,0.18376872549019643,0.4759705392156847,0.2903760784313725,0.2569510784313703,0.4839166666666671,0.0,0.01746705882352932,0.14027980392156922,0.24448705882352975,0.4822131372549019,0.022278480392156984,0.11154823529411734,0.05092441176470564,0.07649294117647094,0.28298872549019366,0.006117647058823529,0.34705686274509695,0.38714313725490207,0.0,0.35240480392156825,0.4044664705882353,0.35043514705882545,0.27288946078431453,0.40040196078431306,0.22080235294117706,0.4436637254901968,0.0018495098039215617,0.44942264705882257,0.0,0.4860272549019609,0.0,0.34065431372549093,0.4224357843137265,0.0,0.425316862745098,0.3609933823529434,0.18445205882352955,0.3756709803921573,0.053862745098039184,0.08544872549019596,0.12765303921568616,0.4788937254901962,0.0,0.17891764705882263,0.3925122549019615,0.0,0.48315808823529544,0.37172985294117594,0.0,0.011864411764705844,0.28815960784313716,0.0008647058823529824,0.4613848039215679,0.4761962745098049,0.0014603921568626915,0.18533058823529344,0.3847301470588244,0.0,0.4464120588235299,0.2920584313725503,0.0,0.0,0.41732578431372613,0.16427225490196112,0.47781254901960807,0.00960465686274501,0.38960205882352916,0.24311411764705973,0.3416439705882355,0.0,0.4944259803921569,0.3555340686274499,0.0,0.0,0.3754534313725481,0.48550078431372623,0.45900583333333356,0.38559313725490185,0.21382843137254884,0.0626538235294118,0.4197713725490199,0.0,0.48154681372549,0.4713751960784315,0.0,0.0,0.41794166666666643,0.4713014705882363,0.4944316176470592
IMAGE 188,0.18090999999999927,0.011835735294117694,0.1997838725490194,0.23968171568627233,0.44568333333333265,0.003582696078431371,0.43444274509804004,0.47747034313725506,0.14463921568627447,0.0,0.0,0.22932009803921705,0.002102745098039236,0.11967666666666667,0.03574539215686327,0.0,0.026827598039215493,0.4279364705882347,0.002334117647058869,0.0,0.25361200980392223,0.3069405882352943,0.48109509803921796,0.08955686274509823,0.0014950000000000002,0.2751707843137258,0.4776963725490196,0.0,0.0008476470588236221,0.4321725490196072,0.0019900980392155935,0.0,0.0,0.47726999999999975,0.2256152450980391,0.4892174509803905,0.23797803921568608,0.0938779411764715,0.48906568627451014,0.0,0.006176911764705976,0.08098980392156829,0.124145098039216,0.11621098039215626,0.3843781862745093,0.4540784313725474,0.4830237254901965,0.4869477941176481,0.44239926470588203,0.008885294117647111,0.3495366666666683,0.0,0.0026028431372549176,0.4568049509803918,0.4357070588235286,0.031449999999999936,0.3317285784313728,0.3634691176470603,0.3435627941176474,0.4034236274509803,0.4931737254901963,0.0,0.0021215196078431097,0.0,0.0,0.3393918627451004,0.4963220588235297,0.0,0.4668324509803915,0.2533048529411777,0.2840852941176476,0.005314509803921572,0.4952377450980389,0.0,0.0,0.0,0.0,0.01746705882352932,0.4877284313725488,0.0,0.42996828431372547,0.11927730392156878,0.3387946568627449,0.29210313725490095,0.4899127450980397,0.0,0.0,0.0,0.0,0.0,0.450247794117647,0.0035367647058823846,0.09338676470588309,0.4709252941176455,0.007685588235294038,0.21952799019608144,0.4691049999999997,0.0,0.0,0.0,0.0,0.0,0.4859431372549021,0.07740563725490208,0.0,0.05428500000000034,0.38454852941176476,0.0
IMAGE 189,0.06808946078431394,0.4605763235294107,0.07149803921568615,0.06276637254901979,0.41297289215686317,0.006056666666666685,0.4098464705882349,0.0,0.20289490196078236,0.3137764705882343,0.0,0.153006568627451,0.4639849509803937,0.0016567647058823198,0.3356185294117649,0.0,0.404753284313726,0.4497482843137249,0.4351793137254878,0.42448774509803855,0.4868458333333355,0.10239950980392173,0.0,0.18481965686274496,0.4198938235294117,0.0,0.3751493137254911,0.36399754901960746,0.1064502941176478,0.0,0.4835931372549001,0.05087965686274504,0.48210254901960986,0.46880039215686353,0.0,0.2951997058823506,0.45528549019608094,0.2150024509803918,0.045007352941176706,0.33646274509803786,0.05404333333333313,0.0,0.1530167647058813,0.2834877450980367,0.01247803921568619,0.47467931372549055,0.11999750000000016,0.0019900980392156945,0.0029364705882352006,0.4001700980392163,0.42742588235294166,0.002208088235294098,0.0017174019607842414,0.41267647058823476,0.4887864215686275,0.054068039215685974,0.27088068627451034,0.48943382352941056,0.4073085784313733,0.001310000000000002,0.3952180392156862,0.3139568627450988,0.4809268137254897,0.0,0.0,0.48556117647058733,0.3182352450980404,0.0030388235294118025,0.4172733333333335,0.4861764705882342,0.09374921568627355,0.30970745098039254,0.4409682352941173,0.3677058823529405,0.3229724019607847,0.43474833333333335,0.0063661764705882406,0.14059382352941352,0.2246263725490193,0.4718383823529393,0.4198014705882365,0.29293485294117483,0.0,0.48864862745097876,0.4936759803921567,0.32994166666666686,0.0587659313725497,0.46596720588235274,0.31865259803921586,0.4843149509803928,0.31095294117647176,0.07738284313725574,0.49269098039215714,0.0008647058823529824,0.0016694117647058546,0.4896296078431387,0.33075882352941066,0.43970872549019707,0.41041828431372557,0.31776196078431496,0.0,0.06297901960784248,0.46048387254901724,0.36259387254901937,0.12435539215686367,0.05054607843137297,0.002208088235294098,0.44570313725490274
IMAGE 190,0.43948970588235353,0.35275637254902137,0.10263235294117642,0.385593480392157,0.031998774509803554,0.0,0.0,0.4358639705882353,0.4941074019607817,0.4464836764705888,0.001015833333333336,0.007897352941176456,0.006797352941176436,0.1847074019607839,0.049556960784314014,0.4569365686274532,0.0,0.0,0.0,0.00362411764705876,0.0,0.3279580882352943,0.41540794117647045,0.4362800490196064,0.0,0.4625759803921576,0.11993941176470546,0.4796263725490198,0.11173828431372704,0.4689137254901958,0.48597333333333365,0.0009054411764706338,0.0,0.2460744607843155,0.28681588235294,0.21328774509803913,0.04433857843137253,0.3598752450980403,0.19902813725490187,0.06705171568627429,0.172486519607843,0.48495710784313795,0.15230431372549064,0.018585686274509964,0.0,0.0,0.4784663725490212,0.0,0.2894945098039201,0.40625446078431326,0.49401313725490203,0.0,0.0,0.45449637254901804,0.00752941176470587,0.4074384313725502,0.0,0.017466568627450683,0.19593137254901882,0.35126960784313693,0.02710078431372563,0.19265411764705664,0.1564270588235293,0.0,0.0,0.16447392156862586,0.476471666666667,0.4671954411764723,0.0,0.17651284313725504,0.03139186274509817,0.3439225490196073,0.0018495098039215617,0.0,0.0,0.0,0.0,0.0,0.4960825490196074,0.11945147058823605,0.23518274509803905,0.2398079901960789,0.014925294117646936,0.44177215686274457,0.30777558823529294,0.0,0.0,0.035325931372548934,0.0,0.0,0.23260220588235053,0.009720980392156813,0.46357093137254984,0.0,0.012413823529411824,0.392084313725491,0.4424696078431378,0.0,0.0,0.07674519607843194,0.15696691176470565,0.0,0.036924950980392224,0.4655376470588275,0.2247043627450971,0.0,0.0016941176470588002,0.38655911764705847
IMAGE 191,0.4634480392156873,0.34127142156862983,0.4634603921568644,0.2074172549019608,0.0016375000000000018,0.4586027941176456,0.005991323529411742,0.23183333333333284,0.349640392156862,0.15650024509803903,0.47499612745098374,0.4802352941176504,0.20765647058823528,0.0,0.05146397058823527,0.18109509803921506,0.004651960784313685,0.24232254901960645,0.26300392156862634,0.4825565196078447,0.46710333333333337,0.2930829901960783,0.0,0.4833939215686265,0.3186890686274547,0.03588710784313708,0.023844068627451066,0.3683963235294121,0.2204166666666667,0.23474980392156777,0.4594047549019597,0.2706827450980392,0.48570656862745065,0.0,0.0,0.4153960784313716,0.3044856862745092,0.004773333333333406,0.0,0.4908593137254906,0.46667431372548956,0.003833725490196088,0.3587710294117645,0.005270294117647,0.48973450980392225,0.0,0.10219911764705891,0.21147936274509566,0.18503980392156824,0.4301485294117646,0.0015247058823528487,0.15237107843137287,0.48177705882353045,0.0,0.2244143137254911,0.01883950980392153,0.39897647058823466,0.0,0.14045480392156615,0.4817678431372537,0.0,0.013197450980392272,0.3577066666666651,0.0,0.43605264705882385,0.0,0.0582911764705884,0.4390435784313723,0.36193490196078393,0.0016694117647058546,0.20427225490196133,0.3676130392156851,0.0033715686274509815,0.0013450980392156816,0.3700708333333323,0.2579924509803922,0.4777890196078433,0.0017294117647058582,0.044022254901960614,0.4436637745098051,0.02717941176470613,0.13650299019607834,0.397291764705882,0.0,0.364339509803921,0.23216740196078398,0.2763270588235308,0.3209076470588233,0.3959099019607833,0.0010184313725489708,0.0,0.04044622549019628,0.059945882352941335,0.10695333333333298,0.48406637254901985,0.0,0.1398571078431373,0.25612460784313873,0.0,0.2989705882352936,0.36236509803921507,0.026141764705882423,0.0,0.0,0.3596436764705883,0.45615352941176135,0.29331852941176584,0.0
IMAGE 192,0.484182745098039,0.260095980392159,0.17678539215686187,0.36040073529411737,0.2214049019607827,0.0,0.05118382352941203,0.1538424019607854,0.41056936274509714,0.43203529411764763,0.0,0.0,0.0024470588235293673,0.31640411764705945,0.029702156862745004,0.3175372549019587,0.0049380882352940665,0.1481129901960778,0.002254607843137294,0.24269225490195873,0.004150980392156916,0.4002376470588211,0.2744955392156856,0.013229901960784276,0.0008647058823529824,0.44931862745097884,0.4869962745098031,0.1318428431372551,0.14895191176470615,0.39151617647058806,0.11927284313725474,0.0,0.0,0.017709558823529314,0.4757367647058829,0.021319117647058673,0.003409411764705895,0.4160158823529417,0.4382458333333327,0.004570588235294025,0.07566980392156791,0.02769647058823545,0.4922315196078431,0.0,0.0,0.0,0.4387073529411781,0.0,0.027901960784313687,0.48192651960784316,0.4030013725490187,0.0,0.004149019607843095,0.23328529411764756,0.45973245098039256,0.0,0.0,0.29065622549019676,0.20295593137254908,0.0,0.1197728921568632,0.437332549019607,0.011046274509803675,0.0,0.0,0.48113754901960604,0.32273686274509666,0.0016146078431372238,0.0,0.004570588235294024,0.4516644607843104,0.0026729411764705785,0.0,0.05054647058823571,0.0,0.0,0.0,0.0,0.29592892156862705,0.05421759803921585,0.0,0.27586058823529347,0.015590196078431267,0.30735068627450873,0.15727735294117617,0.017551862745097884,0.11888455882353031,0.0,0.0,0.0,0.46091803921568597,0.40823127450980323,0.0,0.03055215686274551,0.005068235294117618,0.08880720588235343,0.0,0.0,0.0,0.0,0.0,0.0,0.3277693627450974,0.38076941176470674,0.0,0.08875980392156889,0.30361132352941117,0.11989789215686314
